,Location,Latitude,Longitude
0,Abington,42.12,-70.96
1,Acushnet Center,41.69,-70.91
2,Adams,42.63,-73.12
3,Agawam Town city,42.07,-72.65
4,Amesbury Town city,42.85,-70.94
5,Amherst Center,42.38,-72.52
6,Andover,42.66,-71.14
7,Arlington,42.42,-71.16
8,Athol,42.59,-72.23
9,Attleboro city,41.93,-71.29
10,Ayer,42.56,-71.58
11,Baldwinville,42.6,-72.08
12,Barnstable Town city,41.67,-70.36
13,Barre,42.42,-72.11
14,Belchertown,42.27,-72.41
15,Bellingham,42.09,-71.48
16,Belmont,42.4,-71.18
17,Beverly city,42.56,-70.84
18,Blandford,42.18,-72.92
19,Bliss Corner,41.61,-70.94
20,Boston city,42.33,-71.02
21,Bourne,41.73,-70.62
22,Boxford,42.67,-70.98
23,Braintree Town city,42.2,-71
24,Brewster,41.76,-70.08
25,Bridgewater,41.99,-70.97
26,Brockton city,42.08,-71.02
27,Brookfield,42.22,-72.1
28,Brookline,42.32,-71.14
29,Burlington,42.5,-71.2
30,Buzzards Bay,41.76,-70.61
31,Cambridge city,42.38,-71.12
32,Chatham,41.68,-69.96
33,Chelsea city,42.4,-71.03
34,Cheshire,42.56,-73.16
35,Chester,42.28,-72.98
36,Chicopee city,42.18,-72.57
37,Clinton,42.42,-71.69
38,Cochituate,42.33,-71.36
39,Cordaville,42.27,-71.52
40,Danvers,42.57,-70.95
41,Dedham,42.25,-71.18
42,Deerfield,42.55,-72.6
43,Dennis,41.73,-70.2
44,Dennis Port,41.67,-70.14
45,Devens,42.54,-71.61
46,Dover,42.25,-71.27
47,Duxbury,42.04,-70.67
48,East Brookfield,42.23,-72.05
49,East Dennis,41.74,-70.16
50,East Douglas,42.08,-71.71
51,East Falmouth,41.57,-70.56
52,East Harwich,41.71,-70.03
53,East Pepperell,42.67,-71.56
54,East Sandwich,41.74,-70.43
55,Easthampton Town city,42.27,-72.67
56,Essex,42.63,-70.77
57,Everett city,42.41,-71.05
58,Fall River city,41.71,-71.1
59,Falmouth,41.55,-70.61
60,Fiskdale,42.12,-72.11
61,Fitchburg city,42.59,-71.82
62,Forestdale,41.68,-70.51
63,Foxborough,42.06,-71.25
64,Framingham,42.31,-71.44
65,Franklin Town city,42.09,-71.41
66,Gardner city,42.58,-71.99
67,Gloucester city,42.63,-70.68
68,Granby,42.26,-72.52
69,Great Barrington,42.19,-73.36
70,Green Harbor-Cedar Crest,42.07,-70.66
71,Greenfield Town city,42.61,-72.6
72,Groton,42.61,-71.57
73,Hanson,42.06,-70.85
74,Harwich Center,41.69,-70.07
75,Harwich Port,41.67,-70.06
76,Hatfield,42.37,-72.61
77,Haverhill city,42.78,-71.09
78,Hingham,42.24,-70.89
79,Holbrook,42.15,-71.01
80,Holland,42.05,-72.15
81,Holyoke city,42.21,-72.64
82,Hopedale,42.13,-71.54
83,Hopkinton,42.22,-71.52
84,Housatonic,42.25,-73.36
85,Hudson,42.39,-71.56
86,Hull,42.31,-70.88
87,Huntington,42.24,-72.88
88,Ipswich,42.68,-70.83
89,Kingston,42,-70.72
90,Lawrence city,42.7,-71.16
91,Lee,42.31,-73.25
92,Lenox,42.36,-73.29
93,Leominster city,42.52,-71.77
94,Lexington,42.45,-71.23
95,Littleton Common,42.54,-71.47
96,Longmeadow,42.05,-72.57
97,Lowell city,42.64,-71.32
98,Lunenburg,42.59,-71.73
99,Lynn city,42.47,-70.96
100,Lynnfield,42.54,-71.04
101,Madaket,41.28,-70.19
102,Malden city,42.43,-71.06
103,Mansfield Center,42.02,-71.22
104,Marblehead,42.49,-70.83
105,Marion Center,41.7,-70.76
106,Marlborough city,42.35,-71.55
107,Marshfield,42.09,-70.7
108,Marshfield Hills,42.15,-70.73
109,Mashpee Neck,41.61,-70.47
110,Mattapoisett Center,41.67,-70.81
111,Maynard,42.43,-71.46
112,Medfield,42.19,-71.3
113,Medford city,42.42,-71.11
114,Melrose city,42.46,-71.06
115,Methuen Town city,42.73,-71.19
116,Middleborough Center,41.89,-70.93
117,Milford,42.15,-71.52
118,Millers Falls,42.58,-72.49
119,Millis-Clicquot,42.16,-71.35
120,Milton,42.24,-71.08
121,Monomoscoy Island,41.57,-70.5
122,Monson Center,42.1,-72.3
123,Monument Beach,41.72,-70.61
124,Nahant,42.41,-70.91
125,Nantucket,41.27,-70.09
126,Needham,42.28,-71.24
127,New Bedford city,41.66,-70.94
128,New Seabury,41.57,-70.48
129,Newburyport city,42.81,-70.89
130,Newton city,42.33,-71.21
131,North Adams city,42.68,-73.12
132,North Amherst,42.41,-72.52
133,North Brookfield,42.27,-72.08
134,North Eastham,41.85,-70.02
135,North Falmouth,41.64,-70.63
136,North Lakeville,41.86,-70.94
137,North Pembroke,42.1,-70.78
138,North Plymouth,41.98,-70.68
139,North Scituate,42.21,-70.77
140,North Seekonk,41.89,-71.33
141,North Westport,41.65,-71.09
142,Northampton city,42.33,-72.67
143,Northborough,42.31,-71.65
144,Northfield,42.71,-72.44
145,Northwest Harwich,41.69,-70.1
146,Norton Center,41.97,-71.19
147,Norwood,42.19,-71.19
148,Ocean Bluff-Brant Rock,42.1,-70.66
149,Ocean Grove,41.73,-71.21
150,Onset,41.75,-70.67
151,Orange,42.6,-72.3
152,Orleans,41.79,-70
153,Oxford,42.12,-71.87
154,Palmer Town city,42.19,-72.31
155,Peabody city,42.53,-70.97
156,Pepperell,42.67,-71.59
157,Petersham,42.49,-72.19
158,Pinehurst,42.53,-71.23
159,Pittsfield city,42.45,-73.26
160,Plymouth,41.96,-70.66
161,Pocasset,41.69,-70.64
162,Popponesset,41.57,-70.46
163,Popponesset Island,41.59,-70.46
164,Provincetown,42.05,-70.18
165,Quincy city,42.26,-71.01
166,Randolph,42.18,-71.05
167,Raynham Center,41.93,-71.04
168,Reading,42.54,-71.11
169,Revere city,42.42,-70.99
170,Rockport,42.65,-70.62
171,Rowley,42.72,-70.87
172,Russell,42.2,-72.86
173,Rutland,42.36,-71.96
174,Sagamore,41.78,-70.53
175,Salem city,42.52,-70.85
176,Salisbury,42.83,-70.84
177,Sandwich,41.76,-70.5
178,Saugus,42.47,-71.01
179,Scituate,42.19,-70.73
180,Seabrook,41.58,-70.5
181,Seconsett Island,41.57,-70.51
182,Sharon,42.12,-71.18
183,Shelburne Falls,42.61,-72.74
184,Shirley,42.54,-71.66
185,Siasconset,41.26,-69.97
186,Smith Mills,41.64,-70.99
187,Somerset,41.74,-71.16
188,Somerville city,42.39,-71.1
189,South Amherst,42.34,-72.52
190,South Ashburnham,42.61,-71.94
191,South Deerfield,42.48,-72.59
192,South Dennis,41.71,-70.15
193,South Duxbury,42.02,-70.69
194,South Lancaster,42.44,-71.69
195,South Yarmouth,41.67,-70.2
196,Southbridge Town city,42.06,-72.03
197,Southfield,42.15,-70.93
198,Spencer,42.25,-71.99
199,Springfield city,42.12,-72.54
200,Stoneham,42.47,-71.1
201,Sturbridge,42.1,-72.06
202,Swampscott,42.47,-70.89
203,Taunton city,41.9,-71.09
204,Teaticket,41.56,-70.59
205,The Pinehills,41.89,-70.6
206,Topsfield,42.64,-70.96
207,Townsend,42.67,-71.7
208,Turners Falls,42.6,-72.56
209,Upton,42.18,-71.61
210,Vineyard Haven,41.46,-70.6
211,Wakefield,42.5,-71.07
212,Walpole,42.14,-71.24
213,Waltham city,42.39,-71.24
214,Ware,42.25,-72.25
215,Wareham Center,41.75,-70.72
216,Warren,42.22,-72.19
217,Watertown Town city,42.37,-71.18
218,Webster,42.04,-71.87
219,Wellesley,42.3,-71.29
220,West Brookfield,42.24,-72.15
221,West Chatham,41.68,-69.99
222,West Concord,42.45,-71.4
223,West Dennis,41.67,-70.17
224,West Falmouth,41.6,-70.64
225,West Springfield Town city,42.13,-72.65
226,West Wareham,41.79,-70.75
227,West Yarmouth,41.65,-70.25
228,Westborough,42.27,-71.62
229,Westfield city,42.14,-72.76
230,Weweantic,41.74,-70.73
231,Weymouth Town city,42.21,-70.94
232,White Island Shores,41.79,-70.64
233,Whitinsville,42.11,-71.67
234,Wilbraham,42.13,-72.43
235,Williamstown,42.71,-73.2
236,Wilmington,42.56,-71.17
237,Winchendon,42.68,-72.04
238,Winchester,42.45,-71.15
239,Winthrop Town city,42.38,-70.97
240,Woburn city,42.49,-71.15
241,Woods Hole,41.53,-70.67
242,Worcester city,42.27,-71.81
243,Yarmouth Port,41.71,-70.23
